datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/21/2020 11:00:00 PM,11/21/2020 6:00:00 PM,RFC,MIDATL,RECO,RECO,155.123,False
11/21/2020 11:00:00 PM,11/21/2020 6:00:00 PM,RFC,MIDATL,PEP,SMECO,371.196,True
11/21/2020 11:00:00 PM,11/21/2020 6:00:00 PM,RFC,MIDATL,PL,UGI,122.530,True
11/21/2020 11:00:00 PM,11/21/2020 6:00:00 PM,RFC,MIDATL,AE,VMEU,71.815,False
11/21/2020 11:00:00 PM,11/21/2020 6:00:00 PM,RTO,RTO,RTO,RTO,83028.069,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,AE,AECO,987.383,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4017.905,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,AEP,AEPIMP,2997.461,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,AEP,AEPKPT,588.590,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,AEP,AEPOPT,5897.371,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,AP,AP,5099.621,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,BC,BC,3157.811,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,CE,CE,10030.148,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,DAY,DAY,1817.000,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,DEOK,DEOK,2771.091,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,SERC,SOUTH,DOM,DOM,10637.988,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,1828.299,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,DUQ,DUQ,1384.771,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,DPL,EASTON,25.279,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,SERC,WEST,EKPC,EKPC,1405.023,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,JC,JC,2402.032,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,ME,ME,1613.475,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,ATSI,OE,6582.720,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,OVEC,OVEC,30.000,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,WEST,ATSI,PAPWR,531.530,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,PE,PE,4007.503,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2430.235,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,PL,PLCO,4332.813,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,PN,PN,1873.792,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,PS,PS,4481.298,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,RECO,RECO,151.826,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,PEP,SMECO,360.069,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,PL,UGI,120.981,True
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RFC,MIDATL,AE,VMEU,70.617,False
11/22/2020 12:00:00 AM,11/21/2020 7:00:00 PM,RTO,RTO,RTO,RTO,81634.632,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,AE,AECO,958.382,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,AEP,AEPAPT,3954.381,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,AEP,AEPIMP,2864.899,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,AEP,AEPKPT,587.596,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,AEP,AEPOPT,5782.817,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,AP,AP,4983.484,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,BC,BC,3063.829,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,CE,CE,9852.610,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,DAY,DAY,1780.000,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,DEOK,DEOK,2701.477,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,SERC,SOUTH,DOM,DOM,10435.435,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,1771.252,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,DUQ,DUQ,1363.826,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,DPL,EASTON,23.647,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,SERC,WEST,EKPC,EKPC,1371.208,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,JC,JC,2323.041,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,ME,ME,1577.292,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,ATSI,OE,6487.943,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,OVEC,OVEC,27.000,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,WEST,ATSI,PAPWR,515.687,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,PE,PE,3884.225,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2397.337,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,PL,PLCO,4202.658,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,PN,PN,1826.362,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,PS,PS,4380.864,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,RECO,RECO,146.926,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,PEP,SMECO,347.184,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,PL,UGI,117.658,True
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RFC,MIDATL,AE,VMEU,68.723,False
11/22/2020 1:00:00 AM,11/21/2020 8:00:00 PM,RTO,RTO,RTO,RTO,79797.743,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,AE,AECO,922.190,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,AEP,AEPAPT,3877.603,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,AEP,AEPIMP,2780.135,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,AEP,AEPKPT,575.240,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,AEP,AEPOPT,5597.057,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,AP,AP,4812.001,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,BC,BC,2956.793,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,CE,CE,9663.577,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,DAY,DAY,1728.000,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,DEOK,DEOK,2599.427,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,SERC,SOUTH,DOM,DOM,10175.687,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,1702.554,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,DUQ,DUQ,1334.089,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,DPL,EASTON,22.688,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,SERC,WEST,EKPC,EKPC,1332.711,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,JC,JC,2228.515,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,ME,ME,1529.659,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,ATSI,OE,6272.607,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,OVEC,OVEC,29.000,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,WEST,ATSI,PAPWR,499.076,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,PE,PE,3735.475,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2300.499,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,PL,PLCO,4061.337,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,PN,PN,1770.155,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,PS,PS,4261.635,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,RECO,RECO,141.074,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,PEP,SMECO,332.452,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,PL,UGI,113.255,True
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RFC,MIDATL,AE,VMEU,66.576,False
11/22/2020 2:00:00 AM,11/21/2020 9:00:00 PM,RTO,RTO,RTO,RTO,77421.067,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,AE,AECO,869.533,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,AEP,AEPAPT,3756.082,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,AEP,AEPIMP,2755.266,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,AEP,AEPKPT,566.932,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,AEP,AEPOPT,5371.216,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,AP,AP,4652.543,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,BC,BC,2798.487,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,CE,CE,9339.942,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,DAY,DAY,1652.000,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,DEOK,DEOK,2468.656,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,SERC,SOUTH,DOM,DOM,9647.020,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1615.843,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,DUQ,DUQ,1272.002,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,DPL,EASTON,21.143,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,SERC,WEST,EKPC,EKPC,1263.505,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,JC,JC,2087.151,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,ME,ME,1447.983,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,ATSI,OE,5993.064,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,OVEC,OVEC,29.000,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,WEST,ATSI,PAPWR,476.838,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,PE,PE,3563.800,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2219.624,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,PL,PLCO,3857.240,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,PN,PN,1690.980,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,PS,PS,4077.562,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,RECO,RECO,132.372,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,PEP,SMECO,311.057,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,PL,UGI,107.122,True
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RFC,MIDATL,AE,VMEU,63.477,False
11/22/2020 3:00:00 AM,11/21/2020 10:00:00 PM,RTO,RTO,RTO,RTO,74107.440,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,AE,AECO,817.928,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,AEP,AEPAPT,3629.318,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,AEP,AEPIMP,2598.600,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,AEP,AEPKPT,550.837,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,AEP,AEPOPT,5126.896,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,AP,AP,4430.368,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,BC,BC,2656.596,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,CE,CE,8966.261,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,DAY,DAY,1574.000,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,DEOK,DEOK,2360.357,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,SERC,SOUTH,DOM,DOM,9330.629,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1527.804,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,DUQ,DUQ,1215.942,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,DPL,EASTON,20.150,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,SERC,WEST,EKPC,EKPC,1219.322,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,JC,JC,1954.171,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,ME,ME,1374.357,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,ATSI,OE,5735.589,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,OVEC,OVEC,26.000,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,WEST,ATSI,PAPWR,460.336,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,PE,PE,3386.248,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2105.226,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,PL,PLCO,3712.472,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,PN,PN,1614.200,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,PS,PS,3884.804,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,RECO,RECO,123.734,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,PEP,SMECO,290.575,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,PL,UGI,102.054,True
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RFC,MIDATL,AE,VMEU,60.285,False
11/22/2020 4:00:00 AM,11/21/2020 11:00:00 PM,RTO,RTO,RTO,RTO,70855.059,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,AE,AECO,770.293,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3510.202,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2553.886,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,AEP,AEPKPT,540.868,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,AEP,AEPOPT,4961.062,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,AP,AP,4275.460,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,BC,BC,2525.618,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,CE,CE,8549.242,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,DAY,DAY,1509.000,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,DEOK,DEOK,2260.281,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,SERC,SOUTH,DOM,DOM,8997.734,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1459.312,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,DUQ,DUQ,1185.903,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,DPL,EASTON,19.512,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,SERC,WEST,EKPC,EKPC,1165.020,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,JC,JC,1828.522,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,ME,ME,1317.064,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,ATSI,OE,5528.654,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,WEST,ATSI,PAPWR,438.486,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,PE,PE,3228.010,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2009.050,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,PL,PLCO,3594.983,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,PN,PN,1566.994,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,PS,PS,3713.934,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,RECO,RECO,115.997,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,PEP,SMECO,275.494,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,PL,UGI,97.574,True
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RFC,MIDATL,AE,VMEU,58.098,False
11/22/2020 5:00:00 AM,11/22/2020 12:00:00 AM,RTO,RTO,RTO,RTO,68084.253,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,AE,AECO,743.967,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3466.842,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2516.617,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,AEP,AEPKPT,534.286,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,AEP,AEPOPT,4852.819,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,AP,AP,4173.754,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,BC,BC,2429.901,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,CE,CE,8280.972,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,DAY,DAY,1469.000,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,DEOK,DEOK,2203.780,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,SERC,SOUTH,DOM,DOM,8723.557,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1420.676,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,DUQ,DUQ,1145.449,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,DPL,EASTON,19.022,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,SERC,WEST,EKPC,EKPC,1126.914,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,JC,JC,1758.883,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,ME,ME,1283.105,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,ATSI,OE,5394.457,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,OVEC,OVEC,28.000,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,WEST,ATSI,PAPWR,426.031,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,PE,PE,3107.150,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1939.879,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,PL,PLCO,3512.884,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,PN,PN,1525.571,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,PS,PS,3601.441,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,RECO,RECO,111.684,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,PEP,SMECO,264.119,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,PL,UGI,95.565,True
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RFC,MIDATL,AE,VMEU,56.305,False
11/22/2020 6:00:00 AM,11/22/2020 1:00:00 AM,RTO,RTO,RTO,RTO,66212.630,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,AE,AECO,728.590,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,AEP,AEPAPT,3448.282,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2569.528,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,AEP,AEPKPT,530.161,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,AEP,AEPOPT,4809.094,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,AP,AP,4132.735,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,BC,BC,2384.762,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,CE,CE,8056.021,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,DAY,DAY,1447.000,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,DEOK,DEOK,2153.683,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8636.319,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1404.724,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1128.479,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,DPL,EASTON,18.534,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1102.805,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1718.148,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,ME,ME,1272.461,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5320.099,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,OVEC,OVEC,31.000,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,WEST,ATSI,PAPWR,437.641,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3058.151,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1882.514,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,PL,PLCO,3480.573,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,PN,PN,1517.317,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,PS,PS,3526.835,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,RECO,RECO,108.950,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,PEP,SMECO,259.656,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,PL,UGI,93.994,True
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RFC,MIDATL,AE,VMEU,55.450,False
11/22/2020 7:00:00 AM,11/22/2020 2:00:00 AM,RTO,RTO,RTO,RTO,65313.506,False
11/22/2020 8:00:00 AM,11/22/2020 3:00:00 AM,RFC,MIDATL,AE,AECO,721.708,False
11/22/2020 8:00:00 AM,11/22/2020 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3421.892,True
11/22/2020 8:00:00 AM,11/22/2020 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2562.022,True
