datetime_date,datetime_time,mw
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,606.165
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,5347.077
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,5072.023
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,3054.887
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,9148.499
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,1692
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,2438.035
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,11032.696
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,1873.637
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,1222.939
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,25.222
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,1332.269
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,2182.96
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,1679.61
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,5858.146
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,32
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,450.66
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,3895.478
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,2362.114
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,4293.651
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,1770.216
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,4262.749
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,130.687
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,364.271
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,112.109
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,68.033
11/20/2020 4:00:00 AM,11/19/2020 11:00:00 PM,78312.759
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,856.171
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,4311.538
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,2628.208
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,604.138
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,5165.59
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,4913.827
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,2913.024
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,8657.91
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,1631
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,2327.689
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,10661.482
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,1801.566
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,1178.619
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,24.249
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,1255.877
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,2063.729
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,1628.083
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,5561.668
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,36
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,422.382
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,3678.606
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,2225.987
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,4147.741
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,1687.039
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,4065.127
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,122.607
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,344.574
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,105.144
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,64.448
11/20/2020 5:00:00 AM,11/20/2020 12:00:00 AM,75084.023
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,823.956
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,4292.178
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,2557.406
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,608.558
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,5023.985
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,4829.168
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,2828.134
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,8339.05
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,1581
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,2278.459
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,10543.427
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,1758.402
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,1155.931
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,23.733
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,1250.806
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,1984.472
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,1587.862
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,5466.525
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,33
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,424.52
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,3574.379
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,2195.865
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,4058.162
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,1640.143
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,3932.369
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,117.623
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,332.837
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,102.019
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,62.265
11/20/2020 6:00:00 AM,11/20/2020 1:00:00 AM,73406.234
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,812.818
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,4330.664
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,2551.612
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,609.305
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,4978.129
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,4790.673
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,2819.313
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,8124.386
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,1557
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,2225.554
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,10508.049
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,1745.989
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,1141.122
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,23.182
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,1313.389
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,1968.793
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,1576.324
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,5383.559
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,33
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,420.137
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,3526.233
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,2129.751
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,4045.482
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,1642.913
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,3872.681
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,115.573
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,331.278
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,99.792
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,61.121
11/20/2020 7:00:00 AM,11/20/2020 2:00:00 AM,72737.822
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,808.732
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,4408.242
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,2557.677
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,624.081
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,4972.771
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,4817.676
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,2850.075
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,7996.918
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,1555
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,2214.581
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,10615.633
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,1749.203
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,1135.662
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,24.275
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,1321.666
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,1966.72
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,1577.47
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,5403.221
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,34
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,418.883
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,3507.797
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,2165.275
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,4051.842
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,1647.844
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,3848.06
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,115.686
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,336.663
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,99.578
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,61.258
11/20/2020 8:00:00 AM,11/20/2020 3:00:00 AM,72886.489
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,820.38
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,4521.767
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,2651.4
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,635.526
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,5095.505
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,4945.69
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,2953.337
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,7982.129
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,1587
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,2288.528
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,10910.445
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,1800.937
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,1157.038
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,24.775
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,1368.51
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,1996.663
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,1631.254
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,5478.908
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,36
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,417.469
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,3612.211
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,2223.692
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,4166.778
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,1703.662
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,3906.653
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,118.121
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,352.025
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,102.069
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,63.196
11/20/2020 9:00:00 AM,11/20/2020 4:00:00 AM,74551.668
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,857.248
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,4728.469
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,2696.023
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,666.325
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,5401.155
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,5226.169
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,3149.745
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,8137.768
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,1679
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,2419.026
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,11673.927
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,1913.338
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,1223.455
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,26.75
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,1451.553
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,2135.779
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,1727.462
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,5747.179
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,43
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,451.756
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,3888.973
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,2421.031
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,4466.893
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,1791.504
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,4098.714
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,124.552
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,376.941
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,108.812
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,67.328
11/20/2020 10:00:00 AM,11/20/2020 5:00:00 AM,78699.875
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,925.797
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,5089.792
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,2924.089
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,715.112
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,5880.558
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,5627.908
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,3435.917
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,8620.268
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,1842
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,2643.65
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,12587.156
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,2085.404
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,1310.564
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,29.386
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,1550.22
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,2352.026
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,1876.51
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,6221.014
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,38
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,481.522
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,4205.595
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,2665.099
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,4888.461
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,1946.597
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,4404.385
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,135.912
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,409.492
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,120.994
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,72.381
11/20/2020 11:00:00 AM,11/20/2020 6:00:00 AM,85085.809
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,941.751
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,5254.521
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,3075.584
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,745.446
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,6110.907
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,5809.124
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,3593.387
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,9360.298
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,1955
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,2790.962
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,12978.195
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,2126.865
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,1357.84
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,30.9
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,1613.968
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,2440.822
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,1961.381
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,6585.193
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,37
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,519.903
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,4414.243
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,2835.1
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,5119.866
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,2029.036
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,4578.281
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,145.95
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,424.386
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,129.592
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,73.64
11/20/2020 12:00:00 PM,11/20/2020 7:00:00 AM,89039.141
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,880.129
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,5098.16
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,3080.617
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,745.745
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,6183.785
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,5692.164
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,3521.181
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,9696.559
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,1968
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,2828.133
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,12396.58
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,2036.073
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,1395.505
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,30.433
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,1595.832
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,2394.473
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,1939.962
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,6746.353
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,33
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,519.059
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,4472.057
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,2820.262
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,5067.029
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,2056.236
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,4603.49
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,151.281
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,400.45
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,131.099
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,67.585
11/20/2020 1:00:00 PM,11/20/2020 8:00:00 AM,88551.232
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,801.337
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,4755.149
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,3099.679
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,710.855
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,6162.128
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,5484.475
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,3342.585
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,9822.699
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,1974
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,2807.365
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,11689.676
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,1921.143
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,1403.148
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,28.394
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,1509.967
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,2236.585
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,1879.804
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,6789.653
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,27
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,524.277
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,4373.592
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,2740.731
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,4891.858
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,2063.749
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,4467.397
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,150.718
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,367.001
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,129.431
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,60.859
11/20/2020 2:00:00 PM,11/20/2020 9:00:00 AM,86215.255
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,738.15
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,4460.553
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,3077.75
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,662.834
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,6123.633
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,5339.92
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,3204.984
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,9902.29
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,1988
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,2823.169
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,11180.082
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,1815.12
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,1416.34
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,27.298
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,1420.511
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,2125.526
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,1839.335
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,6806.795
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,29
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,535.535
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,4297.055
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,2608.176
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,4750.262
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,2066.584
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,4362.263
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,148.873
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,341.57
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,126.947
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,57.727
11/20/2020 3:00:00 PM,11/20/2020 10:00:00 AM,84276.282
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,707.589
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,4265.654
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,3083.185
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,611.962
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,6111.527
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,5213.159
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,3134.245
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,9957.816
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,1970
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,2824.918
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,10834.206
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,1765.802
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,1431.051
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,26.29
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,1362.247
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,2074.323
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,1786.046
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,6802.519
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,28
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,521.95
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,4255.556
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,2559.633
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,4642.445
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,2032.359
11/20/2020 4:00:00 PM,11/20/2020 11:00:00 AM,4290.049
